sid;start_time;end_time;value
4;1262355994;1262356414;bbcSTANDING
4;1262356127;1262356611;bcbLAYING
4;1262356741;1262356741;cbaWALKING_DOWNSTAIRS
4;1262356293;1262356739;cbcWALKING_DOWNSTAIRS
5;1262338445;1262338560;abaWALKING_DOWNSTAIRS
5;1262338560;1262338563;abaWALKING_UPSTAIRS
5;1262338363;1262338504;abcWALKING
5;1262338504;1262338755;abcWALKING_UPSTAIRS
5;1262338755;1262338880;abcWALKING
5;1262338880;1262338926;abcWALKING_UPSTAIRS
5;1262338163;1262338235;babSTANDING
5;1262338235;1262338570;babSITTING
5;1262338570;1262338640;babSTANDING
5;1262338640;1262338691;babSITTING
5;1262338166;1262338186;bacSTANDING
5;1262338199;1262338232;bbbSTANDING
5;1262338232;1262338604;bbbSITTING
5;1262338604;1262338604;bbbSTANDING
5;1262338161;1262338568;bbcSTANDING
5;1262338291;1262338752;bcbLAYING
5;1262338440;1262338791;cbaWALKING_DOWNSTAIRS
5;1262338791;1262338826;cbaWALKING
5;1262338826;1262338885;cbaWALKING_DOWNSTAIRS
5;1262338885;1262338885;cbaWALKING_UPSTAIRS
5;1262338450;1262338760;cbcWALKING_DOWNSTAIRS
5;1262338760;1262338821;cbcWALKING
5;1262338821;1262338878;cbcWALKING_DOWNSTAIRS
5;1262338878;1262338931;cbcWALKING_UPSTAIRS
6;1262339344;1262339597;abaWALKING_UPSTAIRS
6;1262339597;1262339725;abaWALKING
6;1262339725;1262339763;abaWALKING_UPSTAIRS
6;1262339157;1262339292;abcWALKING
6;1262339292;1262339495;abcWALKING_UPSTAIRS
6;1262339495;1262339495;abcLAYING
6;1262339118;1262339118;acbLAYING
6;1262339497;1262339497;accLAYING
6;1262338934;1262339011;babSTANDING
6;1262339011;1262339361;babSITTING
6;1262339361;1262339428;babSTANDING
6;1262339428;1262339492;babSITTING
6;1262339059;1262339359;bacSITTING
6;1262339359;1262339374;bacSTANDING
6;1262339088;1262339566;bcbLAYING
6;1262339085;1262339530;bccLAYING
6;1262339236;1262339320;cbaWALKING_DOWNSTAIRS
6;1262339320;1262339569;cbaWALKING_UPSTAIRS
6;1262339569;1262339640;cbaWALKING
6;1262339640;1262339702;cbaWALKING_DOWNSTAIRS
6;1262339702;1262339761;cbaWALKING_UPSTAIRS
6;1262339162;1262339231;cbcWALKING
6;1262339231;1262339313;cbcWALKING_DOWNSTAIRS
6;1262339313;1262339336;cbcWALKING_UPSTAIRS
7;1262339991;1262340398;abaWALKING
7;1262339868;1262340273;abbSITTING
7;1262339973;1262340048;abcWALKING
7;1262340048;1262340112;abcWALKING_DOWNSTAIRS
7;1262340112;1262340362;abcWALKING_UPSTAIRS
7;1262340362;1262340490;abcWALKING
7;1262340490;1262340552;abcWALKING_UPSTAIRS
7;1262339904;1262339904;accLAYING
7;1262339766;1262339840;babSTANDING
7;1262339840;1262340183;babSITTING
7;1262340183;1262340245;babSTANDING
7;1262340245;1262340296;babSITTING
7;1262340178;1262340250;bacSTANDING
7;1262340250;1262340252;bacSITTING
7;1262339804;1262340242;bbbSTANDING
7;1262340242;1262340242;bbbSITTING
7;1262339838;1262339838;bbcSITTING
7;1262339907;1262340360;bcbLAYING
7;1262340001;1262340055;cbaWALKING
7;1262340055;1262340365;cbaWALKING_DOWNSTAIRS
7;1262340365;1262340444;cbaWALKING
7;1262340444;1262340488;cbaWALKING_DOWNSTAIRS
7;1262340035;1262340060;cbcWALKING
7;1262340060;1262340455;cbcWALKING_DOWNSTAIRS
8;1262340739;1262340844;abaWALKING
8;1262340844;1262341271;abaWALKING_UPSTAIRS
8;1262340938;1262340938;abbSTANDING
8;1262340731;1262341238;abcWALKING
8;1262341238;1262341240;abcWALKING_UPSTAIRS
8;1262341041;1262341041;acbLAYING
8;1262341074;1262341074;accLAYING
8;1262340554;1262340613;babSTANDING
8;1262340613;1262340900;babSITTING
8;1262340900;1262340982;babSTANDING
8;1262340982;1262341038;babSITTING
8;1262340611;1262340897;bbbSITTING
8;1262340897;1262340979;bbbSTANDING
8;1262340979;1262340979;bbbSITTING
8;1262340667;1262341112;bcbLAYING
8;1262340734;1262340792;cbaWALKING
8;1262340792;1262340854;cbaWALKING_DOWNSTAIRS
8;1262340854;1262341115;cbaWALKING_UPSTAIRS
8;1262341115;1262341176;cbaWALKING
8;1262341176;1262341225;cbaWALKING_DOWNSTAIRS
8;1262341225;1262341269;cbaWALKING_UPSTAIRS
8;1262340772;1262341174;cbcWALKING
9;1262357368;1262357368;abaWALKING
9;1262357243;1262357251;abbSITTING
9;1262356987;1262357054;abcWALKING
9;1262357054;1262357072;abcWALKING_DOWNSTAIRS
9;1262357072;1262357097;abcWALKING_UPSTAIRS
9;1262357097;1262357112;abcWALKING_DOWNSTAIRS
9;1262357112;1262357133;abcWALKING_UPSTAIRS
9;1262357133;1262357153;abcWALKING_DOWNSTAIRS
9;1262357153;1262357246;abcWALKING_UPSTAIRS
9;1262357246;1262357363;abcSITTING
9;1262357363;1262357466;abcWALKING
9;1262357466;1262357522;abcWALKING_UPSTAIRS
9;1262356926;1262356926;acbLAYING
9;1262356805;1262356862;babSTANDING
9;1262356862;1262357176;babSITTING
9;1262357176;1262357235;babSTANDING
9;1262357235;1262357294;babSITTING
9;1262357202;1262357202;bacSTANDING
9;1262357233;1262357240;bbbSITTING
9;1262357174;1262357174;bbcSTANDING
9;1262356928;1262357361;bcbLAYING
9;1262357105;1262357371;cbaWALKING_DOWNSTAIRS
9;1262357371;1262357440;cbaWALKING
9;1262357440;1262357537;cbaWALKING_DOWNSTAIRS
9;1262357069;1262357540;cbcWALKING_DOWNSTAIRS
10;1262357870;1262358282;abaWALKING_UPSTAIRS
10;1262357701;1262357770;abcLAYING
10;1262357770;1262357875;abcWALKING
10;1262357875;1262358119;abcWALKING_UPSTAIRS
10;1262358119;1262358236;abcWALKING
10;1262358236;1262358293;abcWALKING_UPSTAIRS
10;1262357543;1262357604;babSTANDING
10;1262357604;1262357919;babSITTING
10;1262357919;1262357975;babSTANDING
10;1262357975;1262358047;babSITTING
10;1262357601;1262357973;bbbSITTING
10;1262357665;1262358116;bcbLAYING
10;1262357663;1262357663;bccLAYING
10;1262357750;1262357811;cbaWALKING
10;1262357811;1262357860;cbaWALKING_DOWNSTAIRS
10;1262357860;1262358165;cbaWALKING_UPSTAIRS
10;1262358165;1262358190;cbaWALKING
10;1262358190;1262358270;cbaWALKING_DOWNSTAIRS
10;1262358270;1262358270;cbaWALKING_UPSTAIRS
10;1262357742;1262357857;cbcWALKING
10;1262357857;1262358121;cbcWALKING_DOWNSTAIRS
10;1262358121;1262358185;cbcWALKING
10;1262358185;1262358234;cbcWALKING_DOWNSTAIRS
10;1262358234;1262358288;cbcWALKING_UPSTAIRS
11;1262341471;1262341548;abcWALKING
11;1262341548;1262341601;abcWALKING_DOWNSTAIRS
11;1262341601;1262341873;abcWALKING_UPSTAIRS
11;1262341873;1262341950;abcWALKING
11;1262341950;1262342011;abcWALKING_DOWNSTAIRS
11;1262342011;1262342080;abcWALKING_UPSTAIRS
11;1262341274;1262341330;babSTANDING
11;1262341330;1262341668;babSITTING
11;1262341668;1262341735;babSTANDING
11;1262341735;1262341801;babSITTING
11;1262341328;1262341328;bbbSITTING
11;1262341394;1262341870;bcbLAYING
11;1262341599;1262341599;cbaWALKING_DOWNSTAIRS
11;1262341545;1262342008;cbcWALKING_DOWNSTAIRS
12;1262358595;1262358595;abaWALKING_DOWNSTAIRS
12;1262358505;1262358602;abcWALKING
12;1262358602;1262358638;abcWALKING_DOWNSTAIRS
12;1262358638;1262359112;abcWALKING_UPSTAIRS
12;1262358436;1262358436;acbLAYING
12;1262358295;1262358364;babSTANDING
12;1262358364;1262358712;babSITTING
12;1262358712;1262358794;babSTANDING
12;1262358794;1262358851;babSITTING
12;1262358710;1262358784;bacSTANDING
12;1262358707;1262358707;bbcSTANDING
12;1262358439;1262358935;bcbLAYING
12;1262358899;1262358899;bccLAYING
12;1262358574;1262359043;cbaWALKING_DOWNSTAIRS
12;1262358508;1262358577;cbcWALKING
12;1262358577;1262358938;cbcWALKING_DOWNSTAIRS
12;1262358938;1262358997;cbcWALKING
12;1262358997;1262359048;cbcWALKING_DOWNSTAIRS
13;1262359329;1262359414;abaWALKING
13;1262359414;1262359452;abaWALKING_DOWNSTAIRS
13;1262359184;1262359184;abbSITTING
13;1262359365;1262359406;abcWALKING
13;1262359406;1262359475;abcWALKING_DOWNSTAIRS
13;1262359475;1262359949;abcWALKING_UPSTAIRS
13;1262359114;1262359186;babSTANDING
13;1262359186;1262359555;babSITTING
13;1262359555;1262359632;babSTANDING
13;1262359632;1262359693;babSITTING
13;1262359245;1262359767;bcbLAYING
13;1262359347;1262359424;cbaWALKING
13;1262359424;1262359772;cbaWALKING_DOWNSTAIRS
13;1262359772;1262359839;cbaWALKING
13;1262359839;1262359882;cbaWALKING_DOWNSTAIRS
13;1262359770;1262359854;cbcWALKING
13;1262359854;1262359888;cbcWALKING_DOWNSTAIRS
14;1262342428;1262342723;abaWALKING_UPSTAIRS
14;1262342723;1262342840;abaWALKING
14;1262342840;1262342907;abaWALKING_UPSTAIRS
14;1262342574;1262342574;abbSITTING
14;1262342290;1262342646;abcWALKING
14;1262342646;1262342712;abcLAYING
14;1262342712;1262342784;abcWALKING
14;1262342085;1262342160;babSTANDING
14;1262342160;1262342497;babSITTING
14;1262342497;1262342577;babSTANDING
14;1262342577;1262342643;babSITTING
14;1262342088;1262342088;bacSTANDING
14;1262342083;1262342610;bbbSTANDING
14;1262342610;1262342610;bbbSITTING
14;1262342226;1262342710;bcbLAYING
14;1262342369;1262342480;cbaWALKING_DOWNSTAIRS
14;1262342480;1262342787;cbaWALKING_UPSTAIRS
14;1262342787;1262342843;cbaWALKING_DOWNSTAIRS
14;1262342843;1262342892;cbaWALKING_UPSTAIRS
14;1262342367;1262342385;cbcWALKING_DOWNSTAIRS
15;1262342979;1262342979;abbSITTING
15;1262343135;1262343260;abcWALKING
15;1262343260;1262343568;abcWALKING_UPSTAIRS
15;1262343568;1262343688;abcWALKING
15;1262343688;1262343747;abcWALKING_UPSTAIRS
15;1262342910;1262342981;babSTANDING
15;1262342981;1262343322;babSITTING
15;1262343322;1262343388;babSTANDING
15;1262343388;1262343468;babSITTING
15;1262342943;1262342943;bbbSTANDING
15;1262343050;1262343565;bcbLAYING
15;1262343048;1262343086;bccLAYING
15;1262343245;1262343683;cbaWALKING_DOWNSTAIRS
15;1262343207;1262343570;cbcWALKING_DOWNSTAIRS
15;1262343570;1262343634;cbcWALKING
15;1262343634;1262343731;cbcWALKING_DOWNSTAIRS
15;1262343731;1262343731;cbcWALKING_UPSTAIRS
16;1262344010;1262344077;abcWALKING
16;1262344077;1262344138;abcWALKING_DOWNSTAIRS
16;1262344138;1262344502;abcWALKING_UPSTAIRS
16;1262344502;1262344625;abcWALKING
16;1262344625;1262344684;abcWALKING_UPSTAIRS
16;1262343749;1262343844;babSTANDING
16;1262343844;1262344208;babSITTING
16;1262344208;1262344315;babSTANDING
16;1262344315;1262344410;babSITTING
16;1262343918;1262343918;bacSITTING
16;1262343800;1262343841;bbbSTANDING
16;1262343841;1262343852;bbbSITTING
16;1262343854;1262343854;bbcSITTING
16;1262343921;1262344499;bcbLAYING
16;1262344087;1262344622;cbcWALKING_DOWNSTAIRS
17;1262344970;1262345052;abcWALKING
17;1262345052;1262345073;abcWALKING_DOWNSTAIRS
17;1262345073;1262345096;abcWALKING_UPSTAIRS
17;1262345096;1262345114;abcWALKING_DOWNSTAIRS
17;1262345114;1262345434;abcWALKING_UPSTAIRS
17;1262345434;1262345508;abcWALKING
17;1262345508;1262345546;abcWALKING_DOWNSTAIRS
17;1262345546;1262345608;abcWALKING_UPSTAIRS
17;1262345608;1262345621;abcWALKING_DOWNSTAIRS
17;1262344686;1262344799;babSTANDING
17;1262344799;1262345173;babSITTING
17;1262345173;1262345262;babSTANDING
17;1262345262;1262345339;babSITTING
17;1262344796;1262345216;bbbSITTING
17;1262345216;1262345216;bbbSTANDING
17;1262344881;1262345431;bcbLAYING
17;1262345142;1262345144;cbaWALKING_DOWNSTAIRS
17;1262345093;1262345157;cbcWALKING_DOWNSTAIRS
17;1262345157;1262345516;cbcWALKING_UPSTAIRS
17;1262345516;1262345626;cbcWALKING_DOWNSTAIRS
18;1262360213;1262360287;abcWALKING
18;1262360287;1262360312;abcWALKING_DOWNSTAIRS
18;1262360312;1262360338;abcWALKING_UPSTAIRS
18;1262360338;1262360361;abcWALKING_DOWNSTAIRS
18;1262360361;1262360384;abcWALKING_UPSTAIRS
18;1262360384;1262360407;abcWALKING_DOWNSTAIRS
18;1262360407;1262360671;abcWALKING_UPSTAIRS
18;1262360671;1262360740;abcWALKING
18;1262360740;1262360786;abcWALKING_DOWNSTAIRS
18;1262360786;1262360860;abcWALKING_UPSTAIRS
18;1262360860;1262360881;abcWALKING_DOWNSTAIRS
18;1262359952;1262360054;babSTANDING
18;1262360054;1262360433;babSITTING
18;1262360433;1262360517;babSTANDING
18;1262360517;1262360584;babSITTING
18;1262360131;1262360668;bcbLAYING
19;1262346099;1262346099;abaWALKING_UPSTAIRS
19;1262345961;1262346038;abcWALKING
19;1262346038;1262346517;abcWALKING_UPSTAIRS
19;1262345628;1262345782;babSTANDING
19;1262345782;1262346110;babSITTING
19;1262346110;1262346230;babSTANDING
19;1262346230;1262346281;babSITTING
19;1262345733;1262345828;bcbSITTING
19;1262345828;1262346192;bcbLAYING
19;1262346192;1262346284;bcbSITTING
19;1262346284;1262346389;bcbLAYING
19;1262345933;1262346002;cbaWALKING
19;1262346002;1262346056;cbaWALKING_DOWNSTAIRS
19;1262346056;1262346074;cbaWALKING_UPSTAIRS
19;1262346074;1262346097;cbaWALKING_DOWNSTAIRS
19;1262346097;1262346391;cbaWALKING_UPSTAIRS
19;1262346391;1262346455;cbaWALKING
19;1262346455;1262346486;cbaWALKING_DOWNSTAIRS
19;1262346486;1262346519;cbaWALKING_UPSTAIRS
19;1262346519;1262346535;cbaWALKING_DOWNSTAIRS
19;1262346535;1262346547;cbaWALKING_UPSTAIRS
19;1262345966;1262345966;cbcWALKING
20;1262361152;1262361285;abaWALKING
20;1262361285;1262361787;abaWALKING_UPSTAIRS
20;1262361511;1262361511;abbLAYING
20;1262361278;1262361767;abcWALKING_UPSTAIRS
20;1262360883;1262360983;babSTANDING
20;1262360983;1262361349;babSITTING
20;1262361349;1262361436;babSTANDING
20;1262361436;1262361508;babSITTING
20;1262361344;1262361434;bacSTANDING
20;1262361434;1262361434;bacSITTING
20;1262360981;1262361352;bbbSITTING
20;1262361352;1262361352;bbbSTANDING
20;1262361395;1262361395;bbcSTANDING
20;1262361073;1262361603;bcbLAYING
20;1262361155;1262361221;cbaWALKING
20;1262361221;1262361288;cbaWALKING_DOWNSTAIRS
20;1262361288;1262361605;cbaWALKING_UPSTAIRS
20;1262361605;1262361667;cbaWALKING
20;1262361667;1262361726;cbaWALKING_DOWNSTAIRS
20;1262361726;1262361784;cbaWALKING_UPSTAIRS
21;1262347584;1262347584;abaWALKING_UPSTAIRS
21;1262346898;1262347006;abcWALKING
21;1262347006;1262347448;abcWALKING_UPSTAIRS
21;1262347448;1262347520;abcWALKING
21;1262347520;1262347592;abcWALKING_UPSTAIRS
21;1262346552;1262346665;babSTANDING
21;1262346665;1262347095;babSITTING
21;1262347095;1262347203;babSTANDING
21;1262347203;1262347297;babSITTING
21;1262346550;1262347093;bacSTANDING
21;1262347149;1262347249;bbbSTANDING
21;1262347249;1262347249;bbbSITTING
21;1262347090;1262347090;bbcSTANDING
21;1262346785;1262347415;bcbLAYING
21;1262347054;1262347418;cbaWALKING_DOWNSTAIRS
21;1262347418;1262347512;cbaWALKING
21;1262347512;1262347582;cbaWALKING_DOWNSTAIRS
21;1262347582;1262347582;cbaWALKING_UPSTAIRS
21;1262346939;1262346967;cbcWALKING
21;1262346967;1262347431;cbcWALKING_DOWNSTAIRS
21;1262347431;1262347482;cbcWALKING
21;1262347482;1262347546;cbcWALKING_DOWNSTAIRS
21;1262347546;1262347559;cbcWALKING_UPSTAIRS
21;1262347559;1262347579;cbcWALKING_DOWNSTAIRS
21;1262347579;1262347579;cbcWALKING_UPSTAIRS
22;1262347960;1262347963;abcWALKING_UPSTAIRS
22;1262348168;1262348219;accLAYING
22;1262347594;1262347671;babSTANDING
22;1262347671;1262348007;babSITTING
22;1262348007;1262348094;babSTANDING
22;1262348094;1262348165;babSITTING
22;1262348091;1262348127;bbbSITTING
22;1262347753;1262348255;bcbLAYING
22;1262348176;1262348222;bccLAYING
22;1262347881;1262348334;cbaWALKING
22;1262348334;1262348334;cbaWALKING_DOWNSTAIRS
22;1262347848;1262347907;cbcWALKING
22;1262347907;1262347937;cbcWALKING_DOWNSTAIRS
22;1262347937;1262347973;cbcWALKING_UPSTAIRS
22;1262347973;1262347989;cbcWALKING_DOWNSTAIRS
22;1262347989;1262348257;cbcWALKING_UPSTAIRS
22;1262348257;1262348316;cbcWALKING
22;1262348316;1262348362;cbcWALKING_DOWNSTAIRS
22;1262348362;1262348414;cbcWALKING_UPSTAIRS
23;1262348682;1262348772;abaWALKING
23;1262348772;1262348841;abaWALKING_DOWNSTAIRS
23;1262348841;1262349159;abaWALKING_UPSTAIRS
23;1262349159;1262349302;abaWALKING
23;1262349302;1262349343;abaWALKING_UPSTAIRS
23;1262348782;1262349366;abcWALKING_UPSTAIRS
23;1262348416;1262348501;babSTANDING
23;1262348501;1262348892;babSITTING
23;1262348892;1262348982;babSTANDING
23;1262348982;1262349056;babSITTING
23;1262349046;1262349048;bbbSITTING
23;1262348598;1262349156;bcbLAYING
23;1262348688;1262348759;cbaWALKING
23;1262348759;1262349166;cbaWALKING_DOWNSTAIRS
23;1262349166;1262349233;cbaWALKING
23;1262349233;1262349312;cbaWALKING_DOWNSTAIRS
23;1262349312;1262349315;cbaWALKING_UPSTAIRS
23;1262348795;1262348795;cbcWALKING_UPSTAIRS
24;1262362053;1262362125;abcWALKING
24;1262362125;1262362194;abcWALKING_DOWNSTAIRS
24;1262362194;1262362540;abcWALKING_UPSTAIRS
24;1262362540;1262362616;abcWALKING
24;1262362616;1262362665;abcWALKING_DOWNSTAIRS
24;1262362665;1262362716;abcWALKING_UPSTAIRS
24;1262362716;1262362739;abcWALKING_DOWNSTAIRS
24;1262362739;1262362762;abcWALKING_UPSTAIRS
24;1262361790;1262361874;babSTANDING
24;1262361874;1262362271;babSITTING
24;1262362271;1262362360;babSTANDING
24;1262362360;1262362445;babSITTING
24;1262362268;1262362268;bacSTANDING
24;1262362317;1262362317;bbbSTANDING
24;1262361961;1262362537;bcbLAYING
24;1262362138;1262362650;cbaWALKING_DOWNSTAIRS
24;1262362128;1262362729;cbcWALKING_DOWNSTAIRS
25;1262349635;1262349727;abcWALKING
25;1262349727;1262349804;abcWALKING_DOWNSTAIRS
25;1262349804;1262350170;abcWALKING_UPSTAIRS
25;1262350170;1262350267;abcWALKING
25;1262350267;1262350339;abcWALKING_DOWNSTAIRS
25;1262350339;1262350413;abcWALKING_UPSTAIRS
25;1262349550;1262350121;acbLAYING
25;1262349368;1262349463;babSTANDING
25;1262349463;1262349896;babSITTING
25;1262349896;1262349991;babSTANDING
25;1262349991;1262350065;babSITTING
25;1262349988;1262349988;bbbSITTING
25;1262349893;1262349893;bbcSTANDING
25;1262349555;1262350167;bcbLAYING
26;1262350712;1262350784;abcWALKING
26;1262350784;1262350848;abcWALKING_DOWNSTAIRS
26;1262350848;1262351207;abcWALKING_UPSTAIRS
26;1262351207;1262351286;abcWALKING
26;1262351286;1262351329;abcWALKING_DOWNSTAIRS
26;1262351329;1262351416;abcWALKING_UPSTAIRS
26;1262350416;1262350513;babSTANDING
26;1262350513;1262350920;babSITTING
26;1262350920;1262351015;babSTANDING
26;1262351015;1262351096;babSITTING
26;1262350477;1262350515;bbbSTANDING
26;1262350515;1262351012;bbbSITTING
26;1262350523;1262350625;bcbSITTING
26;1262350625;1262351204;bcbLAYING
26;1262350810;1262351393;cbaWALKING_DOWNSTAIRS
26;1262350787;1262351376;cbcWALKING_DOWNSTAIRS
27;1262351698;1262351772;abcWALKING
27;1262351772;1262351826;abcWALKING_DOWNSTAIRS
27;1262351826;1262352184;abcWALKING_UPSTAIRS
27;1262352184;1262352310;abcWALKING
27;1262352310;1262352315;abcWALKING_DOWNSTAIRS
27;1262352315;1262352379;abcWALKING_UPSTAIRS
27;1262351419;1262351514;babSTANDING
27;1262351514;1262351890;babSITTING
27;1262351890;1262352003;babSTANDING
27;1262352003;1262352085;babSITTING
27;1262351511;1262351511;bbbSITTING
27;1262351606;1262352182;bcbLAYING
27;1262351793;1262352307;cbaWALKING_DOWNSTAIRS
27;1262351770;1262352192;cbcWALKING_DOWNSTAIRS
27;1262352192;1262352259;cbcWALKING
27;1262352259;1262352312;cbcWALKING_DOWNSTAIRS
28;1262353196;1262353214;abaWALKING
28;1262352709;1262352781;abcWALKING
28;1262352781;1262352801;abcWALKING_DOWNSTAIRS
28;1262352801;1262352824;abcWALKING_UPSTAIRS
28;1262352824;1262352865;abcWALKING_DOWNSTAIRS
28;1262352865;1262353178;abcWALKING_UPSTAIRS
28;1262353178;1262353301;abcWALKING
28;1262353301;1262353357;abcWALKING_UPSTAIRS
28;1262352382;1262352492;babSTANDING
28;1262352492;1262352914;babSITTING
28;1262352914;1262353006;babSTANDING
28;1262353006;1262353078;babSITTING
28;1262352466;1262352487;bacSTANDING
28;1262352602;1262353175;bcbLAYING
28;1262353129;1262353129;bccLAYING
28;1262352789;1262353201;cbaWALKING_DOWNSTAIRS
28;1262353201;1262353249;cbaWALKING
28;1262353249;1262353298;cbaWALKING_DOWNSTAIRS
28;1262352786;1262353349;cbcWALKING_DOWNSTAIRS
28;1262353349;1262353349;cbcWALKING_UPSTAIRS
29;1262353754;1262354212;abaWALKING_UPSTAIRS
29;1262353618;1262353695;abcWALKING
29;1262353695;1262353741;abcWALKING_DOWNSTAIRS
29;1262353741;1262354048;abcWALKING_UPSTAIRS
29;1262354048;1262354179;abcWALKING
29;1262354179;1262354238;abcWALKING_UPSTAIRS
29;1262353360;1262353439;babSTANDING
29;1262353439;1262353805;babSITTING
29;1262353805;1262353892;babSTANDING
29;1262353892;1262353971;babSITTING
29;1262353511;1262354046;bcbLAYING
29;1262353705;1262354166;cbaWALKING_DOWNSTAIRS
29;1262353613;1262353680;cbcWALKING
29;1262353680;1262354051;cbcWALKING_DOWNSTAIRS
29;1262354051;1262354117;cbcWALKING
29;1262354117;1262354189;cbcWALKING_DOWNSTAIRS
29;1262354189;1262354192;cbcWALKING_UPSTAIRS
30;1262354990;1262355205;abaWALKING
30;1262355205;1262355205;abaWALKING_UPSTAIRS
30;1262354488;1262354576;abcWALKING
30;1262354576;1262354632;abcWALKING_DOWNSTAIRS
30;1262354632;1262354693;abcWALKING_UPSTAIRS
30;1262354693;1262354721;abcWALKING_DOWNSTAIRS
30;1262354721;1262355013;abcWALKING_UPSTAIRS
30;1262355013;1262355072;abcWALKING
30;1262355072;1262355144;abcWALKING_DOWNSTAIRS
30;1262355144;1262355218;abcWALKING_UPSTAIRS
30;1262354240;1262354309;babSTANDING
30;1262354309;1262354750;babSITTING
30;1262354750;1262354842;babSTANDING
30;1262354842;1262354906;babSITTING
30;1262354803;1262354806;bacSTANDING
30;1262354320;1262354322;bbbSITTING
30;1262354391;1262354832;bcbLAYING
30;1262354832;1262354908;bcbSITTING
30;1262354908;1262354988;bcbLAYING
30;1262355044;1262355095;cbaWALKING
30;1262355095;1262355141;cbaWALKING_DOWNSTAIRS
30;1262354573;1262355139;cbcWALKING_DOWNSTAIRS
